,X0,X1,X2,X3,X4,Y1,Y2,Y3
4266,0.878973652,0.549905473,0.336348778,0.6839343,0.22776866,2.291680523,2.647220731,1.311528304
4267,0.236852435,0.112983572,0.593232624,0.879821487,0.961788452,0.613212619,1.817914309,3.787089108
4268,0.448189054,0.309173001,0.774115712,0.906070632,0.282082669,1.16491963,2.596192898,1.751412518
4269,0.150851007,0.503147178,0.232560968,0.809347778,0.669210371,0.79414065,2.428145463,2.753144271
4270,0.82920023,0.725469432,0.986795756,0.462733113,0.790862803,2.407966689,3.749612157,2.792737947
4271,0.114055559,0.97523534,0.237584251,0.012040955,0.531107467,1.189208566,3.233058219,1.629192171
4272,0.169259876,0.337847776,0.606884521,0.052990741,0.16495695,0.651514924,1.639480264,0.596430369
4273,0.756430971,0.67948846,0.523547587,0.816698938,0.801770953,2.190609705,3.422062269,3.223997027
4274,0.257585256,0.434079244,0.892079168,0.090665413,0.995518641,0.913634845,2.278948826,3.071378286
4275,0.947439953,0.28298415,0.033469569,0.431651624,0.448411598,2.151016483,1.343122076,1.742917064
4276,0.825259664,0.332203498,0.713350905,0.066016023,0.787859728,1.975195592,1.792202849,2.435796037
4277,0.889819107,0.16642054,0.774230909,0.529988232,0.0516986,1.887603175,1.880218472,0.739891546
4278,0.537705091,0.185619123,0.811481285,0.716715495,0.075466162,1.228261418,1.988404269,0.954827811
4279,0.749111949,0.226663272,0.166659174,0.992913303,0.407108626,1.709600255,1.831521595,2.218475104
4280,0.692515826,0.979608742,0.688024619,0.346934758,0.22680379,2.340642741,4.065960102,1.117007117
4281,0.670902789,0.262743362,0.870331588,0.548688354,0.308349958,1.588050029,2.057539655,1.491758503
4282,0.177407135,0.27138245,0.217956637,0.860381059,0.888006365,0.559964708,1.910057033,3.517680104
4283,0.824589223,0.253129176,0.71595281,0.405570845,0.444510092,1.807397467,1.852790237,1.691093612
4284,0.659883812,0.187497834,0.866946146,0.662994062,0.356519814,1.516652902,2.148838259,1.754776977
4285,0.010291323,0.81237545,0.355368772,0.42538682,0.5017915,0.846903062,3.225459102,1.830360256
4286,0.943530657,0.69086223,0.771347136,0.060265094,0.737901701,2.574776252,2.889245749,2.276661398
4287,0.071791769,0.626506454,0.639760855,0.386893593,0.581305223,0.791818863,2.969950573,2.070033506
4288,0.945996346,0.518847397,0.831682224,0.444694165,0.279183653,2.49076191,2.830507748,1.2925191
4289,0.225147642,0.398486972,0.154888828,0.696468904,0.4645541,0.794585737,2.088433371,2.153511891
4290,0.189189097,0.507136218,0.971141151,0.369200942,0.989400693,0.913276593,2.773925317,3.402870958
4291,0.973584753,0.795759039,0.955418821,0.593797644,0.629889676,2.724347184,3.931927079,2.46869142
4292,0.827619018,0.06905879,0.077984988,0.51010449,0.813334865,1.748061082,0.832138978,2.915600764
4293,0.0633148,0.998464416,0.158989791,0.53610355,0.876996062,1.102747669,3.691929144,3.118676694
4294,0.823063849,0.269489531,0.2916744,0.125694589,0.272622492,1.866472967,1.136267218,0.976648428
4295,0.007519359,0.277087384,0.343762156,0.128503343,0.252955857,0.224648574,1.443484386,0.904175188
4296,0.216366671,0.211480666,0.00769596,0.371158333,0.102516905,0.644993883,1.021765658,0.740794066
4297,0.398976025,0.91791162,0.278510978,0.288066939,0.107810269,1.723344873,3.375952476,0.618171289
4298,0.220812495,0.459301361,0.02639348,0.117142104,0.256268239,0.914901044,1.486600112,0.977587176
4299,0.501535544,0.468544721,0.846293664,0.259170419,0.848701694,1.483403329,2.490400728,2.840611385
4300,0.053282984,0.846351208,0.479010411,0.888730314,0.297770731,0.911534547,3.880682234,1.682116995
4301,0.060814459,0.501689162,0.517507981,0.80933726,0.925639701,0.624864799,2.794977055,3.655827162
4302,0.405236183,0.882874161,0.202645662,0.592248895,0.304318467,1.673163957,3.507718602,1.497071018
4303,0.465922556,0.857322461,0.887804957,0.402605094,0.795050471,1.725726253,3.839311029,2.760076
4304,0.797609142,0.989507161,0.835545406,0.602057255,0.652765961,2.709272803,4.419936193,2.532992235
4305,0.447009683,0.041606612,0.932263569,0.151448359,0.242727801,1.006650072,1.208529594,0.817729377
4306,0.19296436,0.124003696,0.164955262,0.524822536,0.152775271,0.460232807,1.052882516,0.980044547
4307,0.658238465,0.465862727,0.119113689,0.588009336,0.119283495,1.6935387,2.048255206,0.954354847
4308,0.532633953,0.494918257,0.332987954,0.46684237,0.746707959,1.515070607,2.253833805,2.708723867
4309,0.89848185,0.969504058,0.967289991,0.746478765,0.686126931,2.735018832,4.675023724,2.755248657
4310,0.468466858,0.379166794,0.544280991,0.425219628,0.595043548,1.313658151,2.108055265,2.219978619
4311,0.633293983,0.4649168,0.092536405,0.667818569,0.071001383,1.797094089,2.189994627,0.868633584
4312,0.023462781,0.854575481,0.516140725,0.51055453,0.128568536,0.860907715,3.548260725,0.819758409
4313,0.97775993,0.123578634,0.819322959,0.711219414,0.165359156,2.051313875,1.925479455,1.187246934
4314,0.561304371,0.204845239,0.922051007,0.838187529,0.139188376,1.369299795,2.330207096,1.251439422
4315,0.971613306,0.264409484,0.031045085,0.979407426,0.567326395,2.220725059,1.915713386,2.707164156
4316,0.454536094,0.497066237,0.673113891,0.801907098,0.621928773,1.345701982,2.963989326,2.661648937
4317,0.392399127,0.638316142,0.290195701,0.674838874,0.586210179,1.426416485,2.793830607,2.343940008
4318,0.15458435,0.695228309,0.584666274,0.896164227,0.032210041,1.036324362,3.570943127,0.974203334
4319,0.879990958,0.137410806,0.013515616,0.120417563,0.619370379,1.818539317,0.599717971,1.958833644
4320,0.158665336,0.247340157,0.810058959,0.578426744,0.501749196,0.604654964,2.080018806,2.058237332
4321,0.600576307,0.873957389,0.364073418,0.954513129,0.686324014,2.125967878,3.886856723,3.010045216
4322,0.872449034,0.25170987,0.246739759,0.410945622,0.161640029,2.016530643,1.329490237,0.893149537
4323,0.930390543,0.879902803,0.3566672,0.2291074,0.928013393,2.738790699,3.21917341,2.973421509
4324,0.467519484,0.72496955,0.228500977,0.638158761,0.526606046,1.628210257,3.034608172,2.173066531
4325,0.299811843,0.245364566,0.574053675,0.507781089,0.092005691,0.789625475,1.885959759,0.894345827
4326,0.014913946,0.806224922,0.827221782,0.032224792,0.016374906,0.641364,3.318203066,0.102608288
4327,0.575760879,0.932620588,0.013157258,0.193346211,0.186902215,2.092794175,3.084719417,0.656244166
4328,0.894990737,0.007810666,0.441560707,0.532119514,0.810258793,1.786859951,1.027646302,3.011709242
4329,0.681894744,0.082207252,0.353055907,0.13880814,0.134545732,1.543036631,0.70927357,0.621614646
4330,0.649553221,0.967247634,0.529835329,0.865586119,0.217926058,2.331271382,4.37758817,1.463704897
4331,0.766499063,0.108756239,0.361476293,0.489703751,0.417846033,1.771517744,1.141543236,1.707791749
4332,0.965716576,0.819699602,0.880208647,0.929650611,0.962163833,2.80577362,4.222497462,3.827440234
4333,0.906015787,0.869419408,0.320108216,0.828109275,0.923018011,2.671743589,3.664628688,3.62933915
4334,0.172203476,0.990903749,0.771687365,0.81092329,0.747407604,1.344304183,4.58315035,2.977715738
4335,0.793204884,0.062401717,0.022552299,0.130824442,0.923310503,1.641178625,0.356521289,2.978138489
4336,0.389594566,0.019242682,0.290115942,0.668532664,0.303058868,0.777621642,0.956258931,1.625606311
4337,0.602664856,0.006825794,0.236383739,0.485709255,0.155262447,1.226881038,0.834429144,1.046173641
4338,0.1232269,0.645335535,0.308084645,0.144448028,0.611767805,0.936049527,2.382395384,1.921967041
4339,0.462283204,0.821326751,0.282201483,0.755135816,0.082464219,1.762692337,3.514887335,1.006857337
4340,0.16274845,0.873258872,0.567748747,0.862832424,0.221525978,1.218317135,3.977250215,1.519039629
4341,0.558685562,0.830604805,0.985836137,0.861269705,0.622265602,1.975470122,4.313724052,2.724471844
4342,0.4126488,0.341720381,0.255725044,0.722526886,0.696071404,1.232702007,1.948784849,2.804886713
4343,0.25386145,0.8618673,0.020578497,0.987110261,0.974313947,1.387682692,3.58593517,3.934462062
4344,0.070452408,0.683687118,0.762486962,0.183090094,0.111062486,0.829464573,3.021043354,0.582903068
4345,0.449903406,0.976470957,0.647776343,0.409854469,0.51962361,1.800459209,4.074873873,1.895796953
4346,0.215691314,0.784999643,0.935901172,0.526369511,0.432917257,1.186196262,3.857859131,1.817115162
4347,0.379959644,0.568414006,0.062494836,0.201199129,0.709937431,1.237250085,2.056240101,2.339984744
4348,0.302062449,0.074780133,0.68469035,0.184362681,0.009055907,0.672726617,1.107265607,0.231936146
4349,0.884154499,0.552901205,0.258524394,0.250123375,0.814887835,2.407656635,2.199186731,2.706953022
4350,0.298533552,0.577168446,0.225880119,0.8972259,0.123607232,1.122251121,2.803117938,1.277416976
4351,0.840011572,0.102080134,0.565171907,0.09680312,0.580990435,1.678093256,0.961210486,1.842433084
4352,0.780567203,0.147390461,0.696484179,0.102082161,0.161040349,1.713859609,1.312659766,0.663881051
4353,0.834921458,0.031832191,0.948619316,0.283359454,0.575522827,1.676393605,1.363548124,1.935926035
4354,0.926302171,0.898025346,0.368309885,0.615912488,0.671781533,2.799883575,3.639655533,2.641044714
4355,0.776043291,0.215809107,0.48432612,0.675800467,0.252035752,1.797686279,1.760191449,1.368465048
4356,0.090074559,0.666268057,0.47397372,0.003575055,0.249345151,0.784009198,2.50359977,0.845872423
4357,0.225959278,0.464068694,0.040824916,0.507425621,0.809205685,0.93677792,2.00507511,2.952004482
4358,0.519081323,0.908890134,0.570678106,0.914294446,0.541658928,1.923219402,4.229583113,2.534746376
4359,0.288446824,0.370309252,0.689836371,0.710757235,0.844932589,0.868020084,2.573106235,3.22490204
4360,0.398691456,0.802654161,0.840964001,0.56567095,0.728389176,1.565043345,3.918314003,2.742188303
4361,0.29997141,0.001086081,0.012692491,0.274214267,0.496067122,0.549795446,0.294170669,1.730014263
4362,0.634634905,0.412242263,0.196721473,0.101630166,0.336611987,1.74280713,1.589221953,1.163626218
4363,0.765072889,0.382283804,0.529051152,0.018525539,0.214389424,1.896781817,1.829509154,0.630686786
4364,0.322317823,0.680838827,0.07296674,0.518242609,0.049709015,1.283785959,2.575781236,0.687509399
4365,0.483564328,0.466121672,0.055184377,0.76249482,0.870409851,1.384799255,2.20554161,3.438501332
4366,0.19656411,0.752614581,0.272937193,0.069019941,0.829576349,1.116943834,2.647280615,2.591409437
4367,0.823354642,0.409603885,0.392249899,0.609639722,0.770806487,2.004973436,2.234816601,2.976371232
4368,0.515582782,0.816389842,0.278651424,0.698015953,0.905769317,1.806343311,3.374560679,3.391744109
4369,0.784496552,0.635369763,0.799698163,0.169259268,0.592055972,2.26095775,2.921653644,1.888377533
4370,0.605179819,0.948254481,0.595138388,0.630651991,0.887567609,2.236728841,4.101584003,3.235796096
4371,0.759284535,0.546689358,0.28441347,0.917185535,0.727290094,2.111642544,2.85658786,3.096680516
4372,0.246043704,0.250330715,0.060167772,0.051864706,0.429809512,0.739003302,0.895747631,1.347365754
4373,0.169576026,0.783942756,0.449398826,0.743009546,0.374486761,1.11275011,3.59575874,1.885052049
4374,0.661904907,0.283642908,0.809433554,0.166402538,0.790091436,1.537116404,1.774908379,2.538224081
4375,0.262182968,0.048610005,0.952765873,0.164102291,0.041345655,0.510860865,1.263102285,0.381840168
4376,0.766011769,0.215358329,0.337517374,0.667816733,0.936687358,1.733104386,1.680365923,3.488676576
4377,0.0852201,0.763848555,0.06099465,0.173052456,0.648615573,0.892235533,2.594718476,2.080875928
4378,0.555128777,0.003304232,0.179699399,0.373185477,0.839697665,1.08991367,0.544970597,2.901508238
4379,0.042457935,0.242533954,0.319058633,0.834741083,0.183172436,0.281737259,1.90819231,1.406554452
4380,0.880023217,0.502406329,0.688104288,0.838319323,0.344309283,2.288627349,3.062373462,1.85405843
4381,0.065394613,0.183737927,0.934577731,0.56691689,0.36569431,0.350055595,2.011559323,1.666546692
4382,0.838651804,0.11013512,0.248585646,0.884527444,0.325724105,1.770545166,1.449771143,1.857931792
4383,0.11666388,0.582720106,0.507513893,0.239171139,0.579887175,0.842757578,2.421137876,1.953191655
4384,0.18921713,0.257426761,0.12284782,0.840588503,0.896167181,0.744158487,1.733963547,3.570203916
4385,0.367861794,0.436322971,0.502266021,0.9835803,0.853762983,1.163943306,2.818088401,3.544444767
4386,0.117400251,0.80736943,0.072329593,0.404333938,0.837781136,1.047399341,2.887857102,2.937284656
4387,0.183379342,0.712754015,0.900988888,0.792943535,0.052315674,1.11410773,3.816739135,0.963321902
4388,0.974566991,0.53971967,0.157498787,0.664301063,0.513233803,2.566518555,2.481017726,2.175774924
4389,0.506586533,0.160426944,0.047969254,0.524426029,0.385920683,1.147081215,1.051777416,1.636490531
4390,0.943594286,0.73195529,0.048434482,0.515008117,0.811578614,2.641951536,2.697856558,2.8501291
4391,0.26935859,0.134665276,0.74591179,0.034379263,0.103559261,0.672647083,1.199577419,0.366331854
4392,0.039459187,0.101876417,0.422537006,0.584320875,0.215006772,0.178496321,1.340510098,1.245678937
4393,0.031179115,0.100410651,0.906790321,0.775699163,0.111460083,0.11583654,1.878659865,1.083719947
4394,0.891049731,0.170744172,0.705832266,0.916048221,0.653161441,1.929851965,2.144904312,2.909343288
4395,0.747046876,0.602863495,0.253034978,0.225461863,0.957576442,2.085814523,2.280679646,3.064817043
4396,0.480858442,0.517605414,0.898104491,0.6822447,0.362668104,1.550060628,3.172374684,1.841852916
4397,0.832187083,0.003555443,0.244634278,0.163960157,0.088397614,1.729011978,0.312737115,0.424850956
4398,0.086381659,0.587776984,0.977029555,0.050255123,0.058419509,0.689055783,2.81709314,0.289336644
4399,0.598003092,0.186310645,0.053271793,0.709344872,0.948777117,1.348193248,1.29278293,3.528789109
4400,0.332658044,0.538120732,0.682867968,0.728371929,0.910724581,1.280145522,3.09792457,3.536898555
4401,0.651585033,0.041448644,0.043390264,0.155129363,0.84027347,1.443623876,0.312948961,2.716876567
4402,0.56972444,0.381174401,0.938600125,0.598617951,0.985782253,1.567243687,2.658114077,3.500218557
4403,0.132982502,0.207207683,0.990084829,0.147268854,0.690305855,0.406499747,1.757330058,2.164428621
4404,0.070309291,0.333832438,0.257475673,0.515054677,0.01135279,0.479665679,1.78901958,0.539736885
4405,0.254406547,0.927690449,0.577484049,0.512393144,0.285166106,1.428995273,3.933133634,1.318909054
4406,0.277460206,0.003911291,0.019076043,0.316541028,0.896500968,0.537380247,0.294370751,2.930317136
4407,0.061149526,0.506056689,0.216581384,0.127241308,0.34077518,0.575887448,1.844208219,1.200112795
4408,0.177936893,0.348171165,0.263489178,0.384589456,0.442177649,0.710051749,1.725150677,1.756549513
4409,0.063765207,0.994848093,0.047179241,0.132958617,0.22591707,1.171376195,3.230955328,0.836931198
4410,0.95779746,0.764486986,0.596316261,0.031118669,0.133812568,2.653443901,2.898605065,0.4762738
4411,0.015912988,0.136672777,0.149182187,0.686648446,0.712595052,0.213869645,1.265747268,2.960726322
4412,0.122908122,0.344529045,0.267584387,0.839574542,0.939659739,0.517979524,2.162895119,3.668624195
4413,0.740451092,0.035586485,0.291193511,0.238299145,0.711354123,1.441687791,0.652631716,2.292634093
4414,0.068308188,0.341962518,0.724088619,0.513093597,0.067500494,0.497681671,2.286274615,0.687279343
4415,0.124814426,0.602787808,0.170266696,0.970183388,0.053236171,0.834871829,2.940827266,1.150207916
4416,0.357370047,0.199222463,0.137730515,0.803937114,0.046710443,0.901842821,1.490043884,1.023451684
4417,0.94519157,0.131011954,0.610543299,0.336703684,0.44402443,1.937617889,1.389180601,1.62500964
4418,0.147846213,0.100152031,0.670787826,0.425048361,0.955062139,0.387640471,1.371466569,3.275413997
4419,0.04714554,0.119043362,0.75898362,0.830652157,0.109393107,0.171704878,1.988305415,1.142222933
4420,0.294057865,0.661416402,0.974018356,0.041547944,0.872299723,1.16520165,2.981765824,2.636205948
4421,0.522615088,0.166842293,0.627678855,0.786328077,0.915422693,1.205792578,1.838698133,3.493857003
4422,0.09799706,0.187262711,0.483948858,0.634302657,0.363878744,0.385871771,1.647783151,1.795656946
4423,0.212904868,0.162257552,0.417940055,0.101530663,0.817751218,0.599364561,1.003500862,2.57833477
4424,0.488992563,0.224135305,0.497736023,0.480194142,0.664876507,1.289238561,1.651722989,2.455689599
4425,0.797318805,0.565319892,0.780490278,0.686419817,0.285516154,2.138892956,3.100229383,1.562841037
4426,0.877699099,0.803345142,0.065220398,0.81302349,0.44230966,2.500262461,3.356647796,2.165536454
4427,0.433301657,0.892495141,0.965982135,0.89323191,0.085956692,1.74188646,4.599656268,1.141702319
4428,0.383237175,0.86987888,0.695646632,0.179527633,0.21402116,1.714144237,3.487897527,0.817217784
4429,0.370356885,0.051487029,0.998243956,0.110153546,0.89928599,0.739777102,1.319466547,2.755977037
4430,0.564958126,0.711930265,0.827260876,0.476321713,0.48984124,1.859274459,3.503610303,1.903908578
4431,0.614153321,0.384961168,0.507784314,0.618319227,0.039883052,1.614676949,2.322214759,0.732536908
4432,0.197268222,0.693998042,0.839907696,0.82751925,0.33607556,1.178468437,3.717169751,1.921066675
4433,0.750654195,0.897917279,0.884758734,0.348394783,0.855037123,2.41755983,4.02845236,2.977760627
4434,0.861982471,0.088140065,0.107969761,0.921074449,0.062299943,1.835569387,1.298140684,1.126172963
4435,0.079692096,0.421250011,0.25247393,0.649806718,0.237001448,0.554807107,2.206693996,1.390716862
4436,0.655865274,0.427790136,0.881945599,0.616555287,0.082050552,1.684143172,2.796688368,0.883024993
4437,0.297654544,0.892009203,0.717116871,0.658315007,0.940818636,1.41584707,4.063311301,3.515488681
4438,0.553120896,0.813286128,0.918812357,0.467135469,0.966529535,2.050106725,3.809966972,3.425148138
4439,0.038472924,0.666764902,0.361354224,0.905778877,0.560014531,0.90289108,3.170148923,2.562836834
4440,0.20124823,0.427367062,0.686457249,0.359199727,0.776778337,0.87587648,2.284427634,2.606851508
4441,0.555540714,0.700271058,0.041484783,0.648672065,0.864932035,1.811140429,2.748667263,3.334144293
